sp_id,serialno,stcotrbg,hh_race,hh_income,hh_size,hh_age,latitude,longitude
20635007,2009000388518,"420099610003",1,51000,24,0,39.978926,-78.43919790000001
20635008,2009000388518,"420099610003",1,49560,24,1,39.893033700000004,-78.5180647
20635009,2009000388518,"420099610003",1,66500,24,1,39.981747799999994,-78.4349726
20635010,2009000388518,"420099610003",1,39000,24,1,39.9531448,-78.46431070000001
20635011,2009000388518,"420099610003",1,19950,24,1,39.9815016,-78.43431700000001
20635012,2009000388518,"420099610003",1,24450,24,1,39.8926042,-78.5176172
20635013,2009000388518,"420099610003",1,39200,24,1,39.9513234,-78.5026988
20635014,2009000388518,"420099610003",1,12000,24,2,39.898366700000004,-78.51845970000001
20635015,2009000388518,"420099610003",1,41700,24,0,39.8980012,-78.5174246
20635016,2009000388518,"420099610003",1,99500,24,0,39.988177,-78.4577505
20635017,2009000388518,"420099610003",1,16800,24,1,39.951696500000004,-78.5028866
20635018,2009000388518,"420099610003",1,23800,24,1,39.9888807,-78.45693809999999
20635019,2009000388518,"420099610003",1,67200,24,2,39.951549,-78.46752559999999
20635020,2009000388518,"420099610003",1,63700,24,0,39.897858,-78.5167224
20635021,2009000388518,"420099610003",1,48500,24,1,39.987509100000004,-78.45626870000001
20635022,2009000388518,"420099610003",1,49560,24,0,39.9822561,-78.43546579999999
20635023,2009000388518,"420099610003",1,29000,24,0,39.987229,-78.45692120000001
20635024,2009000388518,"420099610003",1,40000,24,0,39.8978566,-78.5169879
20635025,2009000388518,"420099610003",1,20000,24,0,39.979833,-78.43700679999999
20635026,2009000388518,"420099610003",1,20000,24,2,39.9797426,-78.43603470000001
20635027,2009000388518,"420099610003",1,36300,24,0,39.9514698,-78.46735100000001
20635028,2009000388518,"420099610003",1,4800,24,2,39.9536804,-78.46525290000001
20635029,2009000388518,"420099610003",1,50200,24,1,39.9526828,-78.4666771
20635030,2009000388518,"420099610003",1,76890,24,1,39.9524982,-78.4669622
20635031,2009000388518,"420099610003",1,2040,24,1,39.9820359,-78.4550368
20635032,2009000388518,"420099610003",1,59800,24,0,39.9536308,-78.4663053
20635033,2009000388518,"420099610003",1,23000,24,0,39.981635,-78.4549923
20635034,2009000388518,"420099610003",1,64020,24,1,39.979963,-78.4337399
20635035,2009000388518,"420099610003",1,86000,24,0,39.9796536,-78.4358373
20635036,2009000388518,"420099610003",1,21800,24,0,39.981026299999996,-78.43517840000001
20635037,2009000388518,"420099610003",1,65000,24,0,39.9523588,-78.4638805
20635038,2009000388518,"420099610003",1,53600,24,1,39.9536852,-78.4650936
20635039,2009000388518,"420099610003",1,60290,24,2,39.9523354,-78.4637463
20635040,2009000388518,"420099610003",1,35800,24,0,39.980661600000005,-78.4349407
20635041,2009000388518,"420099610003",1,17040,24,0,39.952225899999995,-78.46479959999999
20635042,2009000388518,"420099610003",1,23800,24,0,39.9519398,-78.46480229999999
20635043,2009000388518,"420099610003",1,43050,24,2,39.9163372,-78.5150696
20635044,2009000388518,"420099610003",1,56400,24,1,39.9838889,-78.4529215
20635045,2009000388518,"420099610003",1,9000,24,1,39.98475429999999,-78.451761
20635046,2009000388518,"420099610003",1,48100,24,0,39.985275,-78.4514916
20635047,2009000388518,"420099610003",1,28500,24,0,39.9517784,-78.46393470000001
20635048,2009000388518,"420099610003",1,50040,24,0,39.984483600000004,-78.452297
20635049,2009000388518,"420099610003",1,51000,24,1,39.8969265,-78.5185065
20635050,2009000388518,"420099610003",1,76500,24,2,39.9801375,-78.4378906
20635051,2009000388518,"420099610003",1,84524,24,2,39.921169,-78.5050672
20635052,2009000388518,"420099610003",1,83000,24,0,39.9513065,-78.4648196
20635053,2009000388518,"420099610003",1,170000,24,2,39.8921618,-78.5159373
20635054,2009000388518,"420099610003",1,44100,24,2,39.986253000000005,-78.4512697
20635055,2009000388518,"420099610003",1,50600,24,0,39.979421200000004,-78.4390568
20635056,2009000388518,"420099610003",1,60000,24,0,39.9516732,-78.4663075
20635057,2009000388518,"420099610003",1,53000,24,0,39.9523062,-78.4660146
20635058,2009000388518,"420099610003",1,43000,24,0,39.9036763,-78.536225
20635059,2009000388518,"420099610003",1,12500,24,1,39.9863031,-78.4570371
20635060,2009000388518,"420099610003",1,75000,24,0,39.985901500000004,-78.45254890000001
20635061,2009000388518,"420099610003",1,27200,24,3,39.9856412,-78.4536804
20635062,2009000388518,"420099610003",1,28800,24,2,39.902496500000005,-78.5371552
20635063,2009000388518,"420099610003",1,68000,24,2,39.9215285,-78.5033071
20635064,2009000388518,"420099610003",1,119400,24,2,39.950114500000005,-78.5023178
20635065,2009000388518,"420099610003",1,46400,24,0,39.9790921,-78.4379378
20635066,2009000388518,"420099610003",1,89000,24,1,39.9838156,-78.4603896
20635067,2009000388518,"420099610003",1,73000,24,0,39.966208200000004,-78.45086359999999
20635068,2009000388518,"420099610003",1,18000,24,2,39.9808405,-78.45571190000001
20635069,2009000388518,"420099610003",1,35800,24,2,39.898547,-78.5199198
20635070,2009000388518,"420099610003",1,53500,24,0,39.913022999999995,-78.51535809999999
20635071,2009000388518,"420099610003",1,14400,24,0,39.8919657,-78.5152442
20635072,2009000388518,"420099610003",1,53300,24,1,39.8965719,-78.520423
20635073,2009000388518,"420099610003",1,9000,24,0,39.978868299999995,-78.4359879
20635074,2009000388518,"420099610003",1,15460,24,2,39.985971500000005,-78.4561489
20635075,2009000388518,"420099610003",2,42400,24,0,39.94324829999999,-78.5073053
20635076,2009000388518,"420099610003",1,73000,24,0,39.9784676,-78.44013199999999
20635077,2009000388518,"420099610003",1,36800,24,2,39.9560291,-78.4986567
20635078,2009000388518,"420099610003",1,32500,24,0,39.945643,-78.50660140000001
20635079,2009000388518,"420099610003",1,37800,24,0,39.9830755,-78.4598558
20635080,2009000388518,"420099610003",1,22600,24,2,39.9481967,-78.5049055
20635081,2009000388518,"420099610003",1,121000,24,3,39.9830103,-78.460222
20635082,2009000388518,"420099610003",1,16100,24,3,39.9809302,-78.4342807
20635083,2009000388518,"420099610003",1,24800,24,1,39.8989347,-78.51607729999999
20635084,2009000388518,"420099610003",1,26000,24,1,39.9817941,-78.4602253
20635085,2009000388518,"420099610003",1,56800,24,2,39.981208200000005,-78.4600489
20635086,2009000388518,"420099610003",1,100800,24,1,39.965666399999996,-78.4498703
20635087,2009000388518,"420099610003",1,34800,24,0,39.9837817,-78.43944909999999
20635088,2009000388518,"420099610003",1,104000,24,1,39.9450295,-78.4646013
20635089,2009000388518,"420099610003",1,15000,24,2,39.9503023,-78.5034079
20635090,2009000388518,"420099610003",1,70420,24,1,39.9805024,-78.45900490000001
20635091,2009000388518,"420099610003",1,25600,24,2,39.981516600000006,-78.45949540000001
20635092,2009000388518,"420099610003",1,51200,24,1,39.9812334,-78.46182859999999
20635093,2009000388518,"420099610003",1,31200,24,0,39.9201891,-78.50041829999999
20635094,2009000388518,"420099610003",1,43600,24,0,39.9961936,-78.46871259999999
20635095,2009000388518,"420099610003",1,64600,24,1,39.978420299999996,-78.4364684
20635096,2009000388518,"420099610003",1,37800,24,1,39.895091,-78.51631970000001
20635097,2009000388518,"420099610003",1,83700,24,0,39.9474177,-78.4845473
20635098,2009000388518,"420099610003",1,77000,24,0,39.98264879999999,-78.4616453
20635099,2009000388518,"420099610003",1,9300,24,1,39.9147264,-78.51561240000001
20635100,2009000388518,"420099610003",1,73500,24,0,39.9477763,-78.4995632
20635101,2009000388518,"420099610003",1,42500,24,3,39.8978219,-78.51990970000001
20635102,2009000388518,"420099610003",1,35000,24,1,39.9523954,-78.47379670000001
20635103,2009000388518,"420099610003",1,15100,24,1,39.9874984,-78.45506359999999
20635104,2009000388518,"420099610003",1,22300,24,3,39.9473776,-78.48517659999999
20635105,2009000388518,"420099610003",1,25000,24,0,39.9658456,-78.4514912
20635106,2009000388518,"420099610003",1,33700,24,1,39.952850700000006,-78.4715757
20635107,2009000388518,"420099610003",1,22200,24,0,39.9835079,-78.4579637
20635108,2009000388518,"420099610003",1,14600,24,2,39.9495311,-78.50108409999999
20635109,2009000388518,"420099610003",1,72030,24,0,39.980087,-78.46087920000001
20635110,2009000388518,"420099610003",1,18400,24,0,39.9901077,-78.4547205
20635111,2009000388518,"420099610003",1,34000,24,0,39.9820596,-78.4589355
20635112,2009000388518,"420099610003",1,10800,24,2,39.9506004,-78.5013474
20635113,2009000388518,"420099610003",1,15000,24,1,39.97977720000001,-78.4599475
20635114,2009000388518,"420099610003",1,19800,24,2,39.9523086,-78.47141040000001
20635115,2009000388518,"420099610003",1,8420,24,2,39.989067299999995,-78.45391579999999
20635116,2009000388518,"420099610003",1,67980,24,2,39.9143217,-78.514627
20635117,2009000388518,"420099610003",1,40000,24,0,39.9141694,-78.5135947
20635118,2009000388518,"420099610003",1,11000,24,0,39.914978399999995,-78.51354920000001
20635119,2009000388518,"420099610003",1,112100,24,0,39.947542299999995,-78.50636170000001
20635120,2009000388518,"420099610003",1,58500,24,0,39.9916336,-78.4590687
20635121,2009000388518,"420099610003",1,14800,24,2,39.9665796,-78.44510679999999
20635122,2009000388518,"420099610003",1,41060,24,0,39.953168700000006,-78.51208620000001
20635123,2009000388518,"420099610003",1,47900,24,1,39.985316299999994,-78.4551771
20635124,2009000388518,"420099610003",1,10300,24,2,39.948707299999995,-78.50060970000001
20635125,2009000388518,"420099610003",1,23800,24,0,39.9758868,-78.4435052
20635126,2009000388518,"420099610003",1,14800,24,0,39.949587,-78.50456650000001
20635127,2009000388518,"420099610003",1,29000,24,3,39.9760706,-78.4452607
20635128,2009000388518,"420099610003",1,9000,24,1,39.943943299999994,-78.50672390000001
20635129,2009000388518,"420099610003",1,43000,24,1,39.9745035,-78.4433379
20635130,2009000388518,"420099610003",1,75100,24,0,39.9448797,-78.5065132
20635131,2009000388518,"420099610003",1,79310,24,2,39.9481175,-78.4659798
20635132,2009000388518,"420099610003",1,46900,24,2,39.945974,-78.4662837
20635133,2009000388518,"420099610003",1,62600,24,1,39.9502352,-78.46353690000001
20635134,2009000388518,"420099610003",1,40020,24,1,39.9900739,-78.4556576
20635135,2009000388518,"420099610003",1,67000,24,1,39.9477241,-78.4830978
20635136,2009000388518,"420099610003",1,62600,24,1,39.945892799999996,-78.4828199
20635137,2009000388518,"420099610003",1,50900,24,1,39.947379299999994,-78.4658681
20635138,2009000388518,"420099610003",1,33500,24,1,39.9893416,-78.45288620000001
20635139,2009000388518,"420099610003",1,16800,24,1,39.9144061,-78.5158235
20635140,2009000388518,"420099610003",1,50300,24,2,39.9489771,-78.50330670000001
20635141,2009000388518,"420099610003",1,19200,24,1,39.907016600000006,-78.5184847
20635142,2009000388518,"420099610003",1,0,24,0,39.976821,-78.4437689
20635143,2009000388518,"420099610003",1,44000,24,1,39.908441499999995,-78.5180068
20635144,2009000388518,"420099610003",1,29700,24,2,39.975285799999995,-78.4444666
20635145,2009000388518,"420099610003",1,63200,24,0,39.9771372,-78.4427483
20635146,2009000388518,"420099610003",1,28660,24,0,39.9488527,-78.50197
20635147,2009000388518,"420099610003",1,35500,24,0,39.9744283,-78.44221309999999
20635148,2009000388518,"420099610003",1,20000,24,2,39.9762024,-78.44172890000002
20635149,2009000388518,"420099610003",1,0,24,2,39.9498462,-78.5022793
20635150,2009000388518,"420099610003",1,69000,24,1,39.924256400000004,-78.4993325
20635151,2009000388518,"420099610003",1,26740,24,3,39.9542245,-78.5113264
20635152,2009000388518,"420099610003",1,66000,24,0,39.898416499999996,-78.54100290000001
20635153,2009000388518,"420099610003",1,82000,24,0,39.97324129999999,-78.4455543
20635154,2009000388518,"420099610003",1,14200,24,0,39.905759700000004,-78.533037
20635155,2009000388518,"420099610003",1,24400,24,1,39.9696359,-78.4476768
20635156,2009000388518,"420099610003",1,79310,24,0,39.9690024,-78.4472315
20635157,2009000388518,"420099610003",1,21600,24,1,39.9552105,-78.50912559999999
20635158,2009000388518,"420099610003",1,126001,24,1,39.893639,-78.5186034
20635159,2009000388518,"420099610003",1,62200,24,2,39.924740500000006,-78.4979731
20635160,2009000388518,"420099610003",1,44800,24,2,39.9763364,-78.44571409999999
20635161,2009000388518,"420099610003",1,86500,24,0,39.910069799999995,-78.5322186
20635162,2009000388518,"420099610003",1,43100,24,0,39.9661875,-78.4536849
20635163,2009000388518,"420099610003",1,61000,24,2,39.920491299999995,-78.49557990000001
20635164,2009000388518,"420099610003",1,47400,24,0,39.947036499999996,-78.48310479999999
20635165,2009000388518,"420099610003",1,49500,24,1,39.9488636,-78.4640872
20635166,2009000388518,"420099610003",1,38000,24,1,39.9941283,-78.4633299
20635167,2009000388518,"420099610003",1,14300,24,1,39.9093195,-78.5233317
20635168,2009000388518,"420099610003",1,39400,24,0,39.974182,-78.4453616
20635169,2009000388518,"420099610003",1,81700,24,3,39.90553679999999,-78.5269637
20635170,2009000388518,"420099610003",1,175260,24,1,39.9508622,-78.4738022
20635171,2009000388518,"420099610003",1,19700,24,1,39.9532211,-78.4742323
20635172,2009000388518,"420099610003",1,21800,24,1,39.92195170000001,-78.4952823
20635173,2009000388518,"420099610003",1,15200,24,2,39.9118106,-78.5318412
20635174,2009000388518,"420099610003",1,15500,24,2,39.920542499999996,-78.50665009999999
20635175,2009000388518,"420099610003",1,66430,24,2,39.9019869,-78.5373632
20635176,2009000388518,"420099610003",1,31000,24,1,39.9031376,-78.5392878
20635177,2009000388518,"420099610003",1,19300,24,0,39.9187802,-78.50949820000001
20635178,2009000388518,"420099610003",1,70600,24,1,39.9656412,-78.4464669
20635179,2009000388518,"420099610003",1,41500,24,0,39.9470903,-78.4650288
20635180,2009000388518,"420099610003",1,26060,24,2,39.895996000000004,-78.5189378
20635181,2009000388518,"420099610003",1,21000,24,0,39.8971409,-78.51956659999999
20635182,2009000388518,"420099610003",1,18200,24,1,39.945341,-78.46709279999999
20635183,2009000388518,"420099610003",1,79600,24,2,39.8983479,-78.5195657
20635184,2009000388518,"420099610003",1,12000,24,0,39.895209799999996,-78.5194777
20635185,2009000388518,"420099610003",1,23200,24,0,39.8960877,-78.5188343
20635186,2009000388518,"420099610003",1,50000,24,1,39.8966675,-78.51901170000001
20635187,2009000388518,"420099610003",1,19800,24,2,39.947520700000005,-78.4654511
20635188,2009000388518,"420099610003",1,37900,24,0,39.8935843,-78.5199209
20635189,2009000388518,"420099610003",1,105000,24,0,39.8945605,-78.5201304
20635190,2009000388518,"420099610003",1,13100,24,1,39.894479700000005,-78.5188996
20635191,2009000388518,"420099610003",1,39000,24,0,39.9493929,-78.4633112
20635192,2009000388518,"420099610003",1,57900,24,1,39.9530074,-78.4702705
20635193,2009000388518,"420099610003",1,54400,24,1,39.988853000000006,-78.4543402
20635194,2009000388518,"420099610003",1,60000,24,3,39.970689799999995,-78.4472816
20635195,2009000388518,"420099610003",1,68700,24,1,39.9920049,-78.458866
20635196,2009000388518,"420099610003",1,90600,24,1,39.9771609,-78.44614399999999
20635197,2009000388518,"420099610003",1,18600,24,0,39.966549,-78.4546931
20635198,2009000388518,"420099610003",1,100500,24,3,39.9775739,-78.4418222
20635199,2009000388518,"420099610003",1,34000,24,1,39.9234763,-78.5021527
20635200,2009000388518,"420099610003",1,44000,24,1,39.92367470000001,-78.5002609
20635201,2009000388518,"420099610003",1,103500,24,1,39.895464600000004,-78.5457449
20635202,2009000388518,"420099610003",1,22230,24,1,39.9030018,-78.5384774
20635203,2009000388518,"420099610003",1,66000,24,1,39.9011375,-78.5372611
20635204,2009000388518,"420099610003",1,46600,24,0,39.9527851,-78.4696402
20635205,2009000388518,"420099610003",9,13600,24,0,39.9682209,-78.448815
20635206,2009000388518,"420099610003",1,30000,24,3,39.9697441,-78.446422
20635207,2009000388518,"420099610003",1,32900,24,0,39.9530778,-78.47138199999999
20635208,2009000388518,"420099610003",1,49700,24,0,39.9141891,-78.5170844
20635209,2009000388518,"420099610003",1,28000,24,2,39.9233965,-78.49715920000001
20635210,2009000388518,"420099610003",1,11580,24,0,39.902497,-78.5412293
20635211,2009000388518,"420099610003",1,86700,24,2,39.901559999999996,-78.53883470000001
20635212,2009000388518,"420099610003",1,14900,24,1,39.976916700000004,-78.4441667
20635213,2009000388518,"420099610003",1,78900,24,0,39.9093905,-78.5206772
20635214,2009000388518,"420099610003",1,73600,24,2,39.9910658,-78.4581064
20635215,2009000388518,"420099610003",1,34300,24,1,39.955104399999996,-78.509377
20635216,2009000388518,"420099610003",1,11900,24,0,39.980545,-78.462048
20635217,2009000388518,"420099610003",1,6600,24,0,39.9717464,-78.4464109
20635218,2009000388518,"420099610003",1,25800,24,0,39.9077155,-78.5242671
20635219,2009000388518,"420099610003",1,53000,24,2,39.8999335,-78.5385715
20635220,2009000388518,"420099610003",1,68700,24,1,39.9524911,-78.4692575
20635221,2009000388518,"420099610003",1,69200,24,1,39.9028345,-78.5411405
20635222,2009000388518,"420099610003",1,46600,24,0,39.90288220000001,-78.5252828
20635223,2009000388518,"420099610003",9,10140,24,3,39.941829299999995,-78.46518409999999
20635224,2009000388518,"420099610003",1,8200,24,0,39.9111282,-78.51679399999999
20635225,2009000388518,"420099610003",1,21000,24,0,39.9000636,-78.5160218
20635226,2009000388518,"420099610003",1,35300,24,1,39.953833200000005,-78.46926640000001
20635227,2009000388518,"420099610003",1,17000,24,0,39.9457143,-78.5074576
20635228,2009000388518,"420099610003",1,780,24,0,39.918598200000005,-78.5079973
20635229,2009000388518,"420099610003",1,30000,24,1,39.8963175,-78.5154996
20635230,2009000388518,"420099610003",1,67980,24,1,39.9237068,-78.4986358
20635231,2009000388518,"420099610003",1,20100,24,0,39.9487756,-78.46638370000001
20635232,2009000388518,"420099610003",1,9000,24,1,39.97803820000001,-78.44262009999998
20635233,2009000388518,"420099610003",1,31200,24,2,39.9833071,-78.4571833
20635234,2009000388518,"420099610003",1,86700,24,0,39.9423756,-78.5073443
20635235,2009000388518,"420099610003",1,17000,24,0,39.9381064,-78.46620300000001
20635236,2009000388518,"420099610003",1,56000,24,0,39.97855070000001,-78.441598
20635237,2009000388518,"420099610003",1,33100,24,1,39.9496382,-78.4648552
20635238,2009000388518,"420099610003",1,73450,24,0,39.974914,-78.4414527
20635239,2009000388518,"420099610003",1,41400,24,0,39.9024647,-78.53956219999999
20635240,2009000388518,"420099610003",1,38200,24,0,39.8991725,-78.540677
20635241,2009000388518,"420099610003",1,21000,24,1,39.9000494,-78.54146429999999
20635242,2009000388518,"420099610003",1,11700,24,1,39.90141920000001,-78.5384083
20635243,2009000388518,"420099610003",1,49000,24,1,39.9012352,-78.539866
20635244,2009000388518,"420099610003",1,30900,24,1,39.9003032,-78.5406207
20635245,2009000388518,"420099610003",1,11100,24,0,39.9558662,-78.507963
20635246,2009000388518,"420099610003",1,39000,24,0,39.895889600000004,-78.5469392
20635247,2009000388518,"420099610003",1,107900,24,0,39.898833,-78.5415446
20635248,2009000388518,"420099610003",1,77900,24,3,39.8963854,-78.54420379999999
20635249,2009000388518,"420099610003",1,87900,24,1,39.9563808,-78.5089691
20635250,2009000388518,"420099610003",2,58200,24,0,39.95876810000001,-78.5050095
20635251,2009000388518,"420099610003",1,86760,24,2,39.971092,-78.4464114
20635252,2009000388518,"420099610003",1,41600,24,0,39.9842942,-78.4558714
20635253,2009000388518,"420099610003",1,31300,24,2,39.97415170000001,-78.4433597
20635254,2009000388518,"420099610004",1,82000,24,0,39.7901136,-78.5862927
20635255,2009000388518,"420099610004",1,25000,24,0,39.7780066,-78.50234420000001
20635256,2009000388518,"420099610004",1,28000,24,1,39.7659036,-78.3829472
20635257,2009000388518,"420099610004",1,63600,24,0,39.7409551,-78.4919058
20635258,2009000388518,"420099610004",1,18200,24,1,39.735567700000004,-78.59524
20635259,2009000388518,"420099610004",1,43400,24,0,39.783230700000004,-78.3826156
20635260,2009000388518,"420099610004",1,68000,24,2,39.7378257,-78.4967311
20635261,2009000388518,"420099610004",1,68300,24,0,39.7409508,-78.4939522
20635262,2009000388518,"420099610004",1,29900,24,2,39.7408791,-78.4933073
20635263,2009000388518,"420099610004",1,25600,24,1,39.7581071,-78.5162277
20635264,2009000388518,"420099610004",1,46000,24,1,39.7575232,-78.5131938
20635265,2009000388518,"420099610004",1,38200,24,1,39.7301078,-78.5916178
20635266,2009000388518,"420099610004",1,29000,24,0,39.7662886,-78.38355859999999
20635267,2009000388518,"420099610004",1,53000,24,1,39.7328998,-78.5939466
20635268,2009000388518,"420099610004",1,32300,24,2,39.815556,-78.4883771
20635269,2009000388518,"420099610004",1,65800,24,1,39.724236,-78.4794268
20635270,2009000388518,"420099610004",1,25500,24,1,39.7717102,-78.52175009999999
20635271,2009000388518,"420099610004",1,78000,24,1,39.737434,-78.4938883
20635272,2009000388518,"420099610004",1,67604,24,1,39.757874799999996,-78.5120298
20635273,2009000388518,"420099610004",1,39000,24,0,39.7681132,-78.522147
20635274,2009000388518,"420099610004",1,2600,24,1,39.737439200000004,-78.4945629
20635275,2009000388518,"420099610004",1,33000,24,1,39.7691059,-78.52232509999999
20635276,2009000388518,"420099610004",1,19800,24,1,39.7569325,-78.5149177
20635277,2009000388518,"420099610004",1,43000,24,0,39.7576269,-78.51618520000001
20635278,2009000388518,"420099610004",1,15000,24,2,39.7564312,-78.5122892
20635279,2009000388518,"420099610004",1,32100,24,0,39.7702331,-78.5218715
20635280,2009000388518,"420099610004",1,9000,24,0,39.7615558,-78.3797447
20635281,2009000388518,"420099610004",1,50000,24,2,39.81885629999999,-78.48610500000001
20635282,2009000388518,"420099610004",1,8930,24,0,39.737413200000006,-78.49266300000001
20635283,2009000388518,"420099610004",1,36000,24,2,39.73961129999999,-78.4931157
20635284,2009000388518,"420099610004",1,70150,24,0,39.7647213,-78.5234818
20635285,2009000388518,"420099610004",1,20100,24,1,39.7674915,-78.5223857
20635286,2009000388518,"420099610004",1,52800,24,0,39.742814200000005,-78.49070379999999
20635287,2009000388518,"420099610004",1,20000,24,3,39.765004299999994,-78.5224962
20635288,2009000388518,"420099610004",1,159100,24,1,39.7662341,-78.5229818
20635289,2009000388518,"420099610004",1,70024,24,0,39.7388061,-78.4928957
20635290,2009000388518,"420099610004",1,38000,24,0,39.739171500000005,-78.4954307
20635291,2009000388518,"420099610004",1,42000,24,0,39.7400464,-78.4949394
20635292,2009000388518,"420099610004",1,70000,24,2,39.7396127,-78.4920608
20635293,2009000388518,"420099610004",1,33200,24,0,39.7420081,-78.49168829999999
20635294,2009000388518,"420099610004",1,44900,24,2,39.739111799999996,-78.4951362
20635295,2009000388518,"420099610004",1,0,24,1,39.7390364,-78.493797
20635296,2009000388518,"420099610004",1,39200,24,1,39.7373575,-78.4905642
20635297,2009000388518,"420099610004",1,37800,24,1,39.7807827,-78.38757790000001
20635298,2009000388518,"420099610004",1,108700,24,0,39.7365165,-78.4939104
20635299,2009000388518,"420099610004",1,22700,24,0,39.7376865,-78.4918774
20635300,2009000388518,"420099610004",1,28660,24,3,39.745994399999994,-78.36560920000001
20635301,2009000388518,"420099610004",1,65000,24,1,39.844795500000004,-78.50264250000001
20635302,2009000388518,"420099610004",1,24000,24,0,39.8454525,-78.5038939
20635303,2009000388518,"420099610004",1,51800,24,3,39.740221999999996,-78.4940807
20635304,2009000388518,"420099610004",1,18200,24,1,39.74058,-78.4927694
20635305,2009000388518,"420099610004",1,100500,24,2,39.7369049,-78.49334549999999
20635306,2009000388518,"420099610004",1,81000,24,0,39.7373269,-78.49562990000001
20635307,2009000388518,"420099610004",1,53000,24,1,39.7404454,-78.49190540000001
20635308,2009000388518,"420099610004",1,38000,24,0,39.7368818,-78.49144040000002
20635309,2009000388518,"420099610004",1,28800,24,1,39.8453116,-78.5048691
20635310,2009000388518,"420099610004",1,11700,24,2,39.796592600000004,-78.3765302
20635311,2009000388518,"420099610004",1,100000,24,1,39.7279215,-78.5911817
20635312,2009000388518,"420099610004",1,43400,24,1,39.7711776,-78.522874
20635313,2009000388518,"420099610004",1,105000,24,2,39.7900223,-78.5917244
20635314,2009000388518,"420099610004",9,19830,24,2,39.85670770000001,-78.49470179999999
20635315,2009000388518,"420099610004",1,45000,24,1,39.856662899999996,-78.4961686
20635316,2009000388518,"420099610004",1,36600,24,3,39.7945953,-78.37171040000001
20635317,2009000388518,"420099610004",1,0,24,1,39.852898100000004,-78.4978334
20635318,2009000388518,"420099610004",1,45750,24,1,39.8459114,-78.5038983
20635319,2009000388518,"420099610004",1,33000,24,0,39.8581248,-78.496544
20635320,2009000388518,"420099610004",1,30000,24,2,39.7959205,-78.37457629999999
20635321,2009000388518,"420099610004",1,21400,24,1,39.84563729999999,-78.5003061
20635322,2009000388518,"420099610004",1,101000,24,0,39.7967596,-78.3755803
20635323,2009000388518,"420099610004",1,26500,24,0,39.8461054,-78.501548
20635324,2009000388518,"420099610004",1,250000,24,4,39.79507720000001,-78.3705103
20635325,2009000388518,"420099610004",1,8100,24,1,39.8547385,-78.49752690000001
20635326,2009000388518,"420099610004",1,58000,24,1,39.8444664,-78.5046366
20635327,2009000388518,"420099610004",1,31470,24,1,39.84722,-78.4998286
20635328,2009000388518,"420099610004",1,44180,24,0,39.8493286,-78.4984896
20635329,2009000388518,"420099610004",1,29410,24,1,39.8448362,-78.5009501
20635330,2009000388518,"420099610004",1,56000,24,0,39.8576597,-78.49384
20635331,2009000388518,"420099610004",1,26200,24,1,39.8441323,-78.50228320000001
20635332,2009000388518,"420099610004",1,17400,24,0,39.8352776,-78.50045779999999
20635333,2009000388518,"420099610004",1,240200,24,0,39.844087200000004,-78.50317390000001
20635334,2009000388518,"420099610004",1,24000,24,3,39.8341959,-78.5009085
20635335,2009000388518,"420099610004",1,19200,24,2,39.8516929,-78.4964029
20635336,2009000388518,"420099610004",1,334500,24,0,39.844366,-78.50098259999999
20635337,2009000388518,"420099610004",1,61100,24,0,39.8563242,-78.49502259999998
20635338,2009000388518,"420099610004",1,68000,24,0,39.8433556,-78.50294720000001
20635339,2009000388518,"420099610004",1,32000,24,1,39.8575934,-78.4933901
20635340,2009000388518,"420099610004",1,86700,24,1,39.8585587,-78.4982389
20635341,2009000388518,"420099610004",1,84830,24,0,39.857532899999995,-78.49538199999999
20635342,2009000388518,"420099610004",9,30600,24,3,39.8434076,-78.5033587
20635343,2009000388518,"420099610004",1,187000,24,0,39.8481791,-78.49856240000001
20635344,2009000388518,"420099610004",1,86500,24,1,39.8589158,-78.4973031
20635345,2009000388518,"420099610004",1,87600,24,1,39.7968353,-78.37491659999999
20635346,2009000388518,"420099610004",1,43000,24,0,39.7977833,-78.3760473
20635347,2009000388518,"420099610004",1,46000,24,0,39.8428405,-78.5010764
20635348,2009000388518,"420099610004",1,81000,24,3,39.7985924,-78.377053
20635349,2009000388518,"420099610004",1,32500,24,0,39.79735,-78.3763176
20635350,2009000388518,"420099610004",9,65000,24,2,39.858770299999996,-78.49677120000001
20635351,2009000388518,"420099610004",1,82020,24,0,39.79774570000001,-78.3769084
20635352,2009000388518,"420099610004",1,20200,24,0,39.8186313,-78.47961240000001
20635353,2009000388518,"420099610004",1,25000,24,1,39.8413381,-78.5021554
20635354,2009000388518,"420099610004",1,24000,24,2,39.778040000000004,-78.5033632
20635355,2009000388518,"420099610004",1,98400,24,2,39.8532904,-78.4978101
20635356,2009000388518,"420099610004",1,27700,24,2,39.853939399999994,-78.49949570000001
20635357,2009000388518,"420099610004",1,64000,24,0,39.7645021,-78.3823835
20635358,2009000388518,"420099610004",1,61550,24,1,39.8396532,-78.5019051
20635359,2009000388518,"420099610004",1,32000,24,2,39.8401158,-78.502009
20635360,2009000388518,"420099610004",1,67000,24,0,39.7650204,-78.38167159999999
20635361,2009000388518,"420099610004",1,138940,24,0,39.8192055,-78.4800429
20635362,2009000388518,"420099610004",1,24400,24,0,39.7236474,-78.4282958
20635363,2009000388518,"420099610004",1,59000,24,0,39.743756899999994,-78.3641766
20635364,2009000388518,"420099610004",1,17300,24,1,39.7447364,-78.36910040000001
